cluster,,39,39,39,39,39,39,39,39
ll,,vopt,vopt,vopt,vopt,vopt,vopt,vopt,vopt
opt,,,,,,,,,
links,co2 sequestered,0.9999861926382657,0.44700002858409904,0.43901885008376396,0.46047706269959454,0.4608578395929215,0.4418095992861352,0.4535000408596491,0.44795003578478426
links,coal,2.0628237120466152e-07,0.002315635533849162,0.0030975166065348673,0.00833713912621827,,,,
links,coal for industry,0.9999999999999998,1.0,,,,,,
links,electricity distribution grid,0.3839983433489499,0.3297546313394449,0.35061372165530996,0.3500449933575713,0.3632046645350578,0.3621560496986394,0.36095160693111783,0.3567537818959541
links,gas for industry,0.9999999997017482,0.9964476714731557,0.9691131964346742,0.9484781198548167,0.9848059968620388,0.9750262906434668,0.9857241092727432,0.9942839851353149
links,gas for industry CC,0.6593672763148213,0.9999999853058462,0.45280359511402596,0.45280358996826187,0.9999999835954607,0.9999999215971602,0.9999999385906934,0.9999999594192769
links,home battery charger,0.3932871905798008,0.3610189492630726,0.3114534852773758,0.35446035263772824,0.32853710475390413,0.29686918925978795,0.29196113574798266,0.25795655776387977
links,home battery discharger,0.37755893337701435,0.3465800543676302,0.29899566314784126,0.34028238112491377,0.31539599055827455,0.28499482324302405,0.2802831901327927,0.24763830531573827
links,industry methanol,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002
links,kerosene for aviation,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998
links,land transport oil,0.4577873549068006,0.4577873549057184,,,,,,
links,lignite,1.0565954114617528e-05,0.000572006285609703,0.0022847683536941113,0.008703876191850512,,,,
links,methanolisation,0.9999974405761921,0.6934350597822927,0.799141930770733,0.7316458891392685,0.7423277710540209,0.7255548744470601,0.7223663244132119,0.691862146909515
links,naphtha for industry,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,1.0,1.0
links,nuclear,1.2325923012286877e-10,2.071548741226874e-10,1.495939493588352e-11,0.0005655110754172425,0.0006171214270460524,0.0007811080109834519,0.0009820466602194434,0.0008816101271730303
links,oil,4.2421197466126806e-07,0.0010329440242124403,0.001513184903160196,,,,,
links,oil refining,0.5053341721611553,0.1740604034295415,0.02492411378996027,0.015781413560378238,0.01402615013618981,9.740606827213801e-10,4.721730844473474e-10,0.0001299930282275803
links,process emissions,0.9999999994182944,0.9693011490188382,0.9822658980104934,0.9811692087591866,0.9801094110791746,0.9658079388978639,0.9690232688449744,0.9967609251502981
links,process emissions CC,0.999999883590143,0.999999973491231,0.793694043193398,0.8959028191317367,0.9999999937712803,0.9999999590163222,0.9999999691049792,0.9999999848670201
links,rural air heat pump,0.6165376407166134,0.5472934338192385,0.5547364515155948,0.5804702995559685,0.5716003676766798,0.5388697192497303,0.5205569769667977,0.5377048801473177
links,rural biomass boiler,0.43076683377862657,0.14711026150065643,0.10937432524392444,0.18678933276380968,0.1925204268582521,0.17680396588545186,0.17220556862127018,0.17699791389578756
links,rural gas boiler,0.21550100999152505,0.09231699060450552,0.11753953500020342,0.11679099455035978,0.11289540763095293,0.10757141035982774,0.10404226419238126,0.09879805976342936
links,rural ground heat pump,0.7497990841884107,0.5711378107766061,0.5925350512918556,0.5929351000973938,0.5886703782169704,0.5845624402640592,0.5848128267261593,0.5837976286471237
links,rural oil boiler,0.012323736753907072,,,,,,,
links,rural resistive heater,0.0466704567123285,0.054707566992762184,0.059930796783255295,0.057638818903939154,0.05305329723226541,0.056151950425274516,0.05607429886696145,0.05585123499333865
links,rural water tanks charger,0.06541610596071436,0.06056523778959802,0.05434690072298701,0.049421927934741615,0.0510069033999934,0.051191252328356356,0.05065827795405174,0.05369569534981697
links,rural water tanks discharger,0.05994939751033183,0.05537368007446773,0.050864698282517856,0.04846636347244217,0.04770381011916724,0.04810096016744446,0.047784017554131517,0.05070340063440357
links,shipping methanol,1.0000000000000002,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998
links,shipping oil,1.0000000000000002,1.0,,,,,,
links,solid biomass for industry,0.9999999998070516,0.9980061740544867,0.9740827549596283,0.9978797041602885,0.9802224516224559,0.997669790237191,0.9696870344569964,0.9954798665000627
links,solid biomass for industry CC,0.8577323130637997,0.9999999935611774,0.9999999952989903,0.9999999809174847,0.9999999922784172,0.9999999894886747,0.9999999784558594,0.9999999848566379
links,unsustainable bioliquids,0.00011415525115401819,,,,,,,
links,urban central air heat pump,0.7347852188208573,0.574477352214232,0.5911920656929799,0.5837386450826543,0.603678210413569,0.6152866172906523,0.6184673291887262,0.6328288333429852
links,urban central gas CHP,0.2999522635648645,0.09821747329449633,0.08548730663728248,0.06900962187430819,0.05016522020575702,0.04306832657265939,0.07175470621729421,0.08337986748362518
links,urban central gas CHP CC,0.46473288789692907,0.23087839218663098,0.31224717678556324,0.2582873243349158,0.2689096593421386,0.22020380365554013,0.2255709990428695,0.23399208898466997
links,urban central gas boiler,0.2383181236797412,0.023900960456563092,0.06345267756785522,0.0976796540250543,0.09231163286269452,0.09094818189312444,0.09602063105464972,0.10169020259658615
links,urban central resistive heater,0.11151348340053617,0.1419694621029756,0.16106581966997519,0.18376205042985228,0.1827145841397289,0.2054030817412022,0.19217395927064787,0.1779512766529118
links,urban central solid biomass CHP,0.6774405999107108,0.2701694103199858,0.1973403258560032,0.35041521119209673,0.36596662382719986,0.3465936741689054,0.3659907336419939,0.3621192383061084
links,urban central solid biomass CHP CC,0.7121065541577342,0.5732030792964963,0.48538838277392937,0.5671004268991575,0.5606207829262416,0.5496634826797084,0.5733611400690521,0.5724806765150081
links,urban central water tanks charger,0.09259353255060125,0.13570410043499315,0.11523856851708451,0.11970742928533774,0.12435171397945323,0.1318622673378677,0.12870755572423723,0.13089774062372356
links,urban central water tanks discharger,0.0622203277028666,0.08346600582940239,0.07011713163407297,0.06957002895218638,0.07958934946151164,0.07859012723823958,0.07402720820789915,0.07196248738245571
links,urban decentral air heat pump,0.688838663348302,0.5602753588309651,0.48541349673750295,0.6122913259568022,0.5787912830890347,0.5898180809364559,0.5940874685304616,0.5946684255523846
links,urban decentral biomass boiler,0.7319083329430808,0.20399178251420635,0.0631736023197228,0.2798296777988609,0.2850273096484051,0.2563342664674159,0.260126270503045,0.25719416505288717
links,urban decentral gas boiler,0.20215645482701528,0.10538854815473359,0.14953613169762855,0.12862952857802704,0.12901565011458813,0.10908474238189153,0.10947023239694641,0.10213895547705902
links,urban decentral oil boiler,0.007485116280707937,,,,,,,
links,urban decentral resistive heater,0.05248333647380954,0.09373306396108055,0.04388678452501438,0.10702949463945824,0.0824750359874706,0.09392043086661128,0.08811007867597315,0.07902404098597447
links,urban decentral water tanks charger,0.05520954833148978,0.05457312007083384,0.040990227178848294,0.042662616554793184,0.04596520682110738,0.045143568305623126,0.04461208200635571,0.049626565532694865
links,urban decentral water tanks discharger,0.05120556707877641,0.05143815076185661,0.03864892742051142,0.04083674896491794,0.04333983894708631,0.042053181589370374,0.041222482953474485,0.04594528885061874
stores,EV battery,0.8336925187172312,0.8485637374188189,0.8554596445695772,0.8553170278068104,0.8562169364636572,0.8553421658217668,0.8554709878813979,0.8545584884745681
stores,H2 Store,0.4787129868950041,0.5449726340753899,0.589872222441636,0.5656669921138425,0.587864331674866,0.5907350471217898,0.5992748351122303,0.591361169703859
stores,battery,0.49568971792902883,0.5152474411614361,0.5156982267497564,0.5122918938888733,0.5113398897375098,0.5166124261448464,0.5153578472198105,0.5176529909773836
stores,biogas,0.9568301928783713,0.4998287671267119,0.4998288324963395,0.6878128163802011,0.7039940557577637,0.969788694755178,0.9961797806336531,0.9999999843691181
stores,co2,0.5270754588640312,0.523999675557984,0.6038365327713168,0.6085925403000573,0.5636370413280195,0.5291877662984031,0.503898467490319,0.47397521387319624
stores,co2 sequestered,0.5001712733099576,0.5650813226605372,0.5602907878953072,0.5482906807480616,0.5420651766219144,0.5384126685455979,0.5359786560674427,0.5262987835523286
stores,co2 stored,0.49753570946949555,0.49437020112376007,0.47897011878122586,0.48414409650132567,0.4881618173538676,0.47161706957094135,0.4732644321946058,0.4880387919856447
stores,coal,0.3339442879989231,0.9999967658369004,0.9999463540947308,0.99970915652961,0.04777038555342908,0.07447443991094682,0.0020538937669642714,0.010545589048571693
stores,gas,0.5061972513852607,0.4934232244785832,0.5160729443477201,0.5208131414573238,0.5124700510156444,0.498489021854541,0.4957641252319211,0.48733362713431494
stores,home battery,0.5018660755279879,0.4952394399907692,0.48265112900921237,0.49960171482395815,0.4928878558174484,0.49079416761287664,0.484417808969959,0.4717200358327591
stores,lignite,0.3343285375529055,0.9999913395589267,0.9999436634798198,0.9997205416439381,0.04777044093459428,0.07451848137814801,0.002053672061663905,0.010545363659770357
stores,methanol,0.5069159799076777,0.5884676402377977,0.5212288420971991,0.5488998036209632,0.515585165253166,0.5115417380841624,0.5069411485905096,0.5164694177771563
stores,oil,0.5265639404607224,0.47747418758485766,0.48483634953967797,0.5321176324062659,0.5514625560870617,0.5382203779476262,0.5403370016885876,0.5222774954362531
stores,rural water tanks,0.15331370588142557,0.17619179337392515,0.13767852741230938,0.13052208168002738,0.12863197942539456,0.12413826614379261,0.11889888941137632,0.12423775967348628
stores,solid biomass,0.5825243729775799,0.4516063210467847,0.4681614526739544,0.49151908758291885,0.48828781246055486,0.4857437572206823,0.4830731618282496,0.47934640800361494
stores,unsustainable biogas,0.6506483270670346,,,,,,,
stores,unsustainable bioliquids,0.4978063954836843,,,,,,,
stores,unsustainable solid biomass,0.3150937526822508,,,,,,,
stores,uranium,0.2775670436723832,0.3577649290502071,0.11112240463813587,0.0829769649038504,0.08955356291014256,0.10857254382930812,0.14757081655619028,0.11888539719051566
stores,urban central water tanks,0.2906424465151918,0.5002073427145547,0.4376132117103246,0.4658605394306064,0.4840524189425242,0.4812412161239899,0.4863916742196733,0.4755252676166803
stores,urban decentral water tanks,0.16920561775438844,0.18199010009225036,0.13912440880831425,0.13978319149635704,0.1496134819895388,0.14603458290125443,0.14398439623946738,0.15654275487341623
